step,method,mean_projection,std_projection,ci95_low,ci95_high,mean_direction_variance,mean_path_error_to_sgd,mean_coord_1,mean_coord_2
18,sharp_top_hvp,-0.002960244193673134,0.008602121844887733,-0.005067763850092888,-0.0008527243044227362,7.399649621220306e-05,0.0,-0.002960244193673134,0.0
18,random_flat_proxy,-0.00022503422223962843,8.673434786032885e-05,-0.0002462841512169689,-0.0002037843078142032,5.837772931727159e-08,0.0,-0.00040565599920228124,-6.151988600322511e-06
19,sharp_top_hvp,-0.0029552625492215157,0.009111817926168442,-0.0051876576617360115,-0.0007228672038763762,8.30252465675585e-05,0.0,-0.0029552625492215157,0.0
19,random_flat_proxy,-0.00023261283058673143,9.03849140740931e-05,-0.0002547571202740073,-0.00021046852634754032,6.243175221243291e-08,0.0,-0.000422624871134758,2.044271241175011e-06
20,sharp_top_hvp,-0.0031115254387259483,0.009131845086812973,-0.005348827689886093,-0.0008742234203964472,8.339057967532426e-05,0.0,-0.0031115254387259483,0.0
20,random_flat_proxy,-0.0002431008470011875,9.126842633122578e-05,-0.0002654616255313158,-0.00022074008302297443,6.282120779133038e-08,0.0,-0.00043755507795140147,-3.590595042624045e-06
21,sharp_top_hvp,-0.0034462502226233482,0.008934643119573593,-0.0056352377869188786,-0.001257262658327818,7.982787064975128e-05,0.0,-0.0034462502226233482,0.0
21,random_flat_proxy,-0.0002611689851619303,9.20383317861706e-05,-0.0002837183710653335,-0.00023861959925852716,6.417225506538671e-08,0.0,-0.0004769681254401803,-1.3074944945401512e-05
22,sharp_top_hvp,-0.003359490539878607,0.008935456164181232,-0.005548677407205105,-0.0011703036725521088,7.984238618519157e-05,0.0,-0.003359490539878607,0.0
22,random_flat_proxy,-0.0002726954116951674,9.574623982189223e-05,-0.00029615324456244707,-0.0002492375788278878,6.592690482420949e-08,0.0,-0.0004933887394145131,-2.080573176499456e-05
23,sharp_top_hvp,-0.0036568627692759037,0.00822607520967722,-0.0056722513400018215,-0.0016414741985499859,6.766831938875839e-05,0.0,-0.0036568627692759037,0.0
23,random_flat_proxy,-0.0002875524223782122,0.00010007822857005522,-0.00031207158463075757,-0.00026303326012566686,7.055527362354042e-08,0.0,-0.0005225787754170597,-2.650511305546388e-05
24,sharp_top_hvp,-0.003911989741027355,0.008626583032310009,-0.00602550245821476,-0.001798476791009307,7.441792695317417e-05,0.0,-0.003911989741027355,0.0
24,random_flat_proxy,-0.00030148669611662626,0.00010127648420166224,-0.0003262994287069887,-0.00027667396352626383,7.215981412400652e-08,0.0,-0.0005570455105043948,-3.619739072746597e-05
25,sharp_top_hvp,-0.004064627457410097,0.00931498222053051,-0.006346798036247492,-0.0017824568785727024,8.676888683112338e-05,0.0,-0.004064627457410097,0.0
25,random_flat_proxy,-0.0003119790635537356,0.00010101624502567574,-0.0003367280587553978,-0.00028723006835207343,7.567467008584572e-08,0.0,-0.0005740803899243474,-3.5249428037786856e-05
26,sharp_top_hvp,-0.003987881354987621,0.009731191210448742,-0.006372023373842239,-0.0016037395689636469,9.469610085943714e-05,0.0,-0.003987881354987621,0.0
26,random_flat_proxy,-0.00032848582486622036,0.00010422663035569713,-0.00035402135108597577,-0.00030295029864646494,7.77253248429588e-08,0.0,-0.0006072477553971112,-3.386920798220672e-05
27,sharp_top_hvp,-0.003954946994781494,0.009984128177165985,-0.0064010582864284515,-0.001508835470303893,9.968283120542765e-05,0.0,-0.003954946994781494,0.0
27,random_flat_proxy,-0.0003449379000812769,0.00010650831973180175,-0.00037103245267644525,-0.00031884334748610854,7.756251818591409e-08,0.0,-0.0006459761061705649,-4.531291051534936e-05
28,sharp_top_hvp,-0.003939926624298096,0.009989330545067787,-0.006387312896549702,-0.0014925405848771334,9.978672460420057e-05,0.0,-0.003939926624298096,0.0
28,random_flat_proxy,-0.0003586011880543083,0.00010543319513089955,-0.00038443232188001275,-0.00033277005422860384,7.83546383331668e-08,0.0,-0.0006766325677745044,-4.669442569138482e-05
29,sharp_top_hvp,-0.0034947858657687902,0.010255774483084679,-0.006007450632750988,-0.0009821210987865925,0.00010518091585254297,0.0,-0.0034947858657687902,0.0
29,random_flat_proxy,-0.00037375418469309807,0.00011025489948224276,-0.00040076664299704134,-0.0003467417263891548,8.379613092301952e-08,0.0,-0.0007035133894532919,-3.881078737322241e-05
30,sharp_top_hvp,-0.003586566774174571,0.01013972144573927,-0.006070798262953758,-0.0011023350525647402,0.00010281393042532727,0.0,-0.003586566774174571,0.0
30,random_flat_proxy,-0.0003887451021000743,0.00011225316120544448,-0.0004162471159361303,-0.0003612430882640183,8.635953463453916e-08,0.0,-0.0007317260606214404,-4.284625902073458e-05
31,sharp_top_hvp,-0.0038196993991732597,0.010600032284855843,-0.006416707299649715,-0.001222691498696804,0.00011236069985898212,0.0,-0.0038196993991732597,0.0
31,random_flat_proxy,-0.00040699593955650926,0.0001138330262620002,-0.0004348850343376398,-0.0003791068447753787,8.801954720638605e-08,0.0,-0.0007712066872045398,-5.503747524926439e-05
32,sharp_top_hvp,-0.003743995912373066,0.010807404294610023,-0.00639181025326252,-0.0010961818043142557,0.00011680000170599669,0.0,-0.003743995912373066,0.0
32,random_flat_proxy,-0.000417898379964754,0.00011300817277515307,-0.000445585377747193,-0.000390211382182315,9.121919219978736e-08,0.0,-0.0007976572960615158,-5.04091804032214e-05
33,sharp_top_hvp,-0.003952428698539734,0.01066289097070694,-0.006564836949110031,-0.0013400204479694366,0.00011369725689291954,0.0,-0.003952428698539734,0.0
33,random_flat_proxy,-0.00042853111517615616,0.00011484314745757729,-0.0004566676798276603,-0.000400394550524652,9.49904972458171e-08,0.0,-0.0008117770776152611,-5.510775372385979e-05
34,sharp_top_hvp,-0.0037020156159996986,0.010809367522597313,-0.006350310519337654,-0.0010537204798310995,0.00011684243509080261,0.0,-0.0037020156159996986,0.0
34,random_flat_proxy,-0.0004426437080837786,0.00011882597027579322,-0.00047175606596283615,-0.0004135313502047211,9.60932879934262e-08,0.0,-0.0008421046659350395,-6.477501301560551e-05
35,sharp_top_hvp,-0.003539412748068571,0.010750668123364449,-0.006173326633870602,-0.0009054990950971842,0.00011557686957530677,0.0,-0.003539412748068571,0.0
35,random_flat_proxy,-0.0004555560590233654,0.0001178000820800662,-0.00048441707622259855,-0.0004266950418241322,9.790111477059327e-08,0.0,-0.0008577332482673228,-6.61491067148745e-05
36,sharp_top_hvp,-0.0033794946502894163,0.01090218871831894,-0.006050530821084976,-0.0007084582466632128,0.00011885770072694868,0.0,-0.0033794946502894163,0.0
36,random_flat_proxy,-0.00047164634452201426,0.00012599362526088953,-0.0005025147693231702,-0.00044077791972085834,1.0190716182023607e-07,0.0,-0.0008915684884414077,-7.818968151696026e-05
37,sharp_top_hvp,-0.003345763310790062,0.010975280776619911,-0.006034707184880972,-0.000656819436699152,0.00012045678158756346,0.0,-0.003345763310790062,0.0
37,random_flat_proxy,-0.00048299142508767545,0.0001316854468313977,-0.0005152543308213353,-0.00045072849025018513,1.0390685645234043e-07,0.0,-0.0009063254110515118,-9.47092121350579e-05
38,sharp_top_hvp,-0.0035727261565625668,0.011249568313360214,-0.006328870542347431,-0.0008165817707777023,0.00012655279715545475,0.0,-0.0035727261565625668,0.0
38,random_flat_proxy,-0.0005004288395866752,0.00013963690435048193,-0.0005346398684196174,-0.0004662178107537329,1.0769824143608275e-07,0.0,-0.0009330213069915771,-0.00010137307981494814
39,sharp_top_hvp,-0.0037126049865037203,0.011739314533770084,-0.006588737014681101,-0.0008364729583263397,0.00013781152665615082,0.0,-0.0037126049865037203,0.0
39,random_flat_proxy,-0.0005099121481180191,0.00014222529716789722,-0.0005447573494166136,-0.00047506694681942463,1.1233157692913665e-07,0.0,-0.0009492130484431982,-0.0001031420542858541
40,sharp_top_hvp,-0.003724166424944997,0.012162348255515099,-0.006703942082822323,-0.0007443909998983145,0.00014792273577768356,0.0,-0.003724166424944997,0.0
40,random_flat_proxy,-0.0005224744090810418,0.00014688751252833754,-0.0005584618775174022,-0.0004864869697485119,1.159053795163345e-07,0.0,-0.0009731643949635327,-9.307419531978667e-05
41,sharp_top_hvp,-0.004078700207173824,0.012321960180997849,-0.007097580470144749,-0.0010598199442029,0.00015183072537183762,0.0,-0.004078700207173824,0.0
41,random_flat_proxy,-0.0005376935587264597,0.00014577880210708827,-0.000573409372009337,-0.0005019777454435825,1.1552976530992964e-07,0.0,-0.001004307297989726,-0.00010138751531485468
42,sharp_top_hvp,-0.0044935597106814384,0.012510834261775017,-0.007558714132755995,-0.001428405288606882,0.00015652099682483822,0.0,-0.0044935597106814384,0.0
42,random_flat_proxy,-0.0005513835931196809,0.00014884094707667828,-0.0005878496449440718,-0.00051491754129529,1.2095102874809527e-07,0.0,-0.0010290979407727718,-0.00010170375026063994
43,sharp_top_hvp,-0.004353972151875496,0.012601928785443306,-0.007441444788128138,-0.0012664995156228542,0.00015880858700256795,0.0,-0.004353972151875496,0.0
43,random_flat_proxy,-0.0005655186832882464,0.00014936229854356498,-0.0006021124427206814,-0.0005289249238558114,1.2035397389809077e-07,0.0,-0.0010601389221847057,-0.0001034619563142769
44,sharp_top_hvp,-0.004564029164612293,0.012639699503779411,-0.007660755887627602,-0.0014673026744276285,0.00015976202848833054,0.0,-0.004564029164612293,0.0
44,random_flat_proxy,-0.0005792445736005902,0.00014924364222679287,-0.0006158092874102294,-0.000542679859790951,1.1787393816575786e-07,0.0,-0.001091178972274065,-0.00010731274960562587
45,sharp_top_hvp,-0.004647320602089167,0.01283686887472868,-0.007792353630065918,-0.0015022875741124153,0.00016478523320984095,0.0,-0.004647320602089167,0.0
45,random_flat_proxy,-0.0005964115262031555,0.00015124259516596794,-0.0006334659410640597,-0.0005593571113422513,1.1926152865271433e-07,0.0,-0.0011389427818357944,-0.00010525944526307285
46,sharp_top_hvp,-0.004984330385923386,0.012860638089478016,-0.00813518650829792,-0.0018334740307182074,0.00016539599164389074,0.0,-0.004984330385923386,0.0
46,random_flat_proxy,-0.0006177958566695452,0.00015493937826249748,-0.0006557559827342629,-0.0005798357306048274,1.2138305294229212e-07,0.0,-0.0011888841399922967,-0.00011627293133642524
47,sharp_top_hvp,-0.004833703860640526,0.013488423079252243,-0.008138367906212807,-0.0015290400478988886,0.00018193757568951696,0.0,-0.004833703860640526,0.0
47,random_flat_proxy,-0.0006370223127305508,0.00015479777357541025,-0.0006749477470293641,-0.0005990968784317374,1.22872265251317e-07,0.0,-0.001220594858750701,-0.00012877164408564568
48,sharp_top_hvp,-0.005228921305388212,0.013720679096877575,-0.008590487763285637,-0.0018673548474907875,0.0001882570213638246,0.0,-0.005228921305388212,0.0
48,random_flat_proxy,-0.000649229739792645,0.00015801098197698593,-0.000687942432705313,-0.000610517046879977,1.2122595194341557e-07,0.0,-0.0012393903452903032,-0.00013874450814910233
49,sharp_top_hvp,-0.00521498266607523,0.013562580570578575,-0.00853781495243311,-0.00189215037971735,0.00018394355720374733,0.0,-0.00521498266607523,0.0
49,random_flat_proxy,-0.0006628290866501629,0.0001649707555770874,-0.00070324691478163,-0.0006224112585186958,1.2514507830019284e-07,0.0,-0.0012658858904615045,-0.0001551513560116291
50,sharp_top_hvp,-0.005261873360723257,0.013725589029490948,-0.008624643087387085,-0.0018991038668900728,0.0001883917866507545,0.0,-0.005261873360723257,0.0
50,random_flat_proxy,-0.0006826314493082464,0.00016383033653255552,-0.0007227698806673288,-0.0006424930179491639,1.2581433850300527e-07,0.0,-0.0013051050482317805,-0.0001681215362623334
51,sharp_top_hvp,-0.005787302739918232,0.014099370688199997,-0.009241648949682713,-0.002332956762984395,0.0001987923023989424,0.0,-0.005787302739918232,0.0
51,random_flat_proxy,-0.0006999031757004559,0.00016734321252442896,-0.0007409022655338049,-0.0006589040858671069,1.26064890082489e-07,0.0,-0.0013488263357430696,-0.0001638794637983665
52,sharp_top_hvp,-0.0059271701611578465,0.014313224703073502,-0.009433910250663757,-0.0024204300716519356,0.00020486842549871653,0.0,-0.0059271701611578465,0.0
52,random_flat_proxy,-0.000715233210939914,0.00016729655908420682,-0.0007562208920717239,-0.000674245529808104,1.3045230673469632e-07,0.0,-0.001373983221128583,-0.00017626436601858586
53,sharp_top_hvp,-0.0058264704421162605,0.014115863479673862,-0.009284856729209423,-0.0023680839221924543,0.00019925761444028467,0.0,-0.0058264704421162605,0.0
53,random_flat_proxy,-0.0007310215733014047,0.0001650101039558649,-0.0007714490639045835,-0.000690594082698226,1.3464239145832835e-07,0.0,-0.0014093006029725075,-0.00019116041949018836
54,sharp_top_hvp,-0.006046907044947147,0.014043263159692287,-0.009487506933510303,-0.002606307389214635,0.0001972132595255971,0.0,-0.006046907044947147,0.0
54,random_flat_proxy,-0.0007445872761309147,0.00016355101251974702,-0.0007846572552807629,-0.0007045172969810665,1.3508687857211044e-07,0.0,-0.0014528005849570036,-0.0001930890284711495
55,sharp_top_hvp,-0.006125323008745909,0.014634751714766026,-0.00971083715558052,-0.002539808861911297,0.00021417599054984748,0.0,-0.006125323008745909,0.0
55,random_flat_proxy,-0.0007571105379611254,0.00016710902855265886,-0.0007980522350408137,-0.0007161688408814371,1.4377998525105795e-07,0.0,-0.0014828225830569863,-0.00020001667144242674
56,sharp_top_hvp,-0.006765628699213266,0.01480027288198471,-0.01039169542491436,-0.003139561740681529,0.00021904810273554176,0.0,-0.006765628699213266,0.0
56,random_flat_proxy,-0.0007764368201605976,0.00016061542555689812,-0.000815787585452199,-0.0007370860548689961,1.4213276244845474e-07,0.0,-0.0015383088029921055,-0.00020943349227309227
57,sharp_top_hvp,-0.007346650585532188,0.014733919873833656,-0.010956460610032082,-0.003736840095371008,0.00021708838175982237,0.0,-0.007346650585532188,0.0
57,random_flat_proxy,-0.0007865948136895895,0.0001604298740858212,-0.0008259001187980175,-0.0007472895085811615,1.408745760045349e-07,0.0,-0.001569257816299796,-0.00019918684847652912
58,sharp_top_hvp,-0.007424297742545605,0.014640990644693375,-0.011011340655386448,-0.003837255062535405,0.00021435863163787872,0.0,-0.007424297742545605,0.0
58,random_flat_proxy,-0.0008030016906559467,0.0001600477989995852,-0.0008422133978456259,-0.0007637899834662676,1.3997849634961312e-07,0.0,-0.001610195147804916,-0.00020082540868315846
59,sharp_top_hvp,-0.00760433217510581,0.015001167543232441,-0.011279618367552757,-0.003929045982658863,0.00022503505169879645,0.0,-0.00760433217510581,0.0
59,random_flat_proxy,-0.0008162229787558317,0.00015723711112514138,-0.0008547460893169045,-0.0007776998681947589,1.4271066106630315e-07,0.0,-0.0016444484936073422,-0.00019147511920891702
60,sharp_top_hvp,-0.007680689916014671,0.014791921712458134,-0.011304710991680622,-0.0040566688403487206,0.00021880098211113364,0.0,-0.007680689916014671,0.0
60,random_flat_proxy,-0.0008287417003884912,0.00015934590192046016,-0.0008677814621478319,-0.0007897019386291504,1.4324508867957775e-07,0.0,-0.0016786663327366114,-0.00018307086429558694
61,sharp_top_hvp,-0.0077897426672279835,0.014757459051907063,-0.011405319906771183,-0.004174165427684784,0.0002177826245315373,0.0,-0.0077897426672279835,0.0
61,random_flat_proxy,-0.0008421897073276341,0.00015859876293689013,-0.000881046405993402,-0.0008033330086618662,1.4918516910711332e-07,0.0,-0.001710613607428968,-0.00019464310025796294
62,sharp_top_hvp,-0.007769912481307983,0.01531778834760189,-0.01152277085930109,-0.0040170541033148766,0.00023463463003281504,0.0,-0.007769912481307983,0.0
62,random_flat_proxy,-0.0008623187313787639,0.000162541342433542,-0.0009021413861773908,-0.000822496076580137,1.5207730541533238e-07,0.0,-0.0017394328024238348,-0.00021865736925974488
63,sharp_top_hvp,-0.008136261254549026,0.01580994389951229,-0.012009697034955025,-0.004262825008481741,0.00024995431886054575,0.0,-0.008136261254549026,0.0
63,random_flat_proxy,-0.0008747968822717667,0.00016144679102580994,-0.0009143513161689043,-0.000835242448374629,1.564815619303772e-07,0.0,-0.0017749728867784142,-0.00019812252139672637
64,sharp_top_hvp,-0.00836954079568386,0.01628055050969124,-0.012358276173472404,-0.004380805883556604,0.0002650563546922058,0.0,-0.00836954079568386,0.0
64,random_flat_proxy,-0.0008878707303665578,0.00016420175961684436,-0.000928100140299648,-0.0008476413204334676,1.5670275388401933e-07,0.0,-0.00179451541043818,-0.0002010325260926038
65,sharp_top_hvp,-0.008643828332424164,0.0165611132979393,-0.012701300904154778,-0.004586355295032263,0.00027427051099948585,0.0,-0.008643828332424164,0.0
65,random_flat_proxy,-0.0009040760342031717,0.00016477798635605723,-0.000944446655921638,-0.0008637054124847054,1.5743202652629407e-07,0.0,-0.0018415860831737518,-0.0001901433861348778
66,sharp_top_hvp,-0.009101828560233116,0.01676822267472744,-0.01321004331111908,-0.004993613809347153,0.0002811732701957226,0.0,-0.009101828560233116,0.0
66,random_flat_proxy,-0.0009151511476375163,0.00016437981685157865,-0.0009554242133162916,-0.000874878081958741,1.582725417392794e-07,0.0,-0.001869644271209836,-0.00018756769713945687
67,sharp_top_hvp,-0.00930710043758154,0.01724325865507126,-0.0135316988453269,-0.005082502029836178,0.00029732997063547373,0.0,-0.00930710043758154,0.0
67,random_flat_proxy,-0.0009356378577649593,0.00016406735812779516,-0.0009758343803696334,-0.0008954413351602852,1.5884728554738103e-07,0.0,-0.001906780293211341,-0.0001937554479809478
68,sharp_top_hvp,-0.009748843498528004,0.017209623008966446,-0.013965200632810593,-0.005532485898584127,0.00029617108521051705,0.0,-0.009748843498528004,0.0
68,random_flat_proxy,-0.0009464233880862594,0.0001632118073757738,-0.000986410304903984,-0.0009064364712685347,1.6233030919465818e-07,0.0,-0.001938002766110003,-0.000178423200850375
69,sharp_top_hvp,-0.009978128597140312,0.017320528626441956,-0.014221657998859882,-0.005734599195420742,0.0003000006836373359,0.0,-0.009978128597140312,0.0
69,random_flat_proxy,-0.0009594151051715016,0.0001599307870492339,-0.0009985981741920114,-0.0009202320361509919,1.6511643252670183e-07,0.0,-0.001966105541214347,-0.00017923853010870516
70,sharp_top_hvp,-0.010293765924870968,0.017138823866844177,-0.014492778107523918,-0.006094754207879305,0.0002937392273452133,0.0,-0.010293765924870968,0.0
70,random_flat_proxy,-0.0009759001550264657,0.0001613254426047206,-0.0010154248448088765,-0.0009363754070363939,1.6949928749454557e-07,0.0,-0.0020052578765898943,-0.00017431052401661873
71,sharp_top_hvp,-0.010004455223679543,0.016749761998653412,-0.014108147472143173,-0.005900763440877199,0.0002805545227602124,0.0,-0.010004455223679543,0.0
71,random_flat_proxy,-0.0009881674777716398,0.00016058261098805815,-0.001027510268613696,-0.0009488247451372445,1.6687360471223656e-07,0.0,-0.0020318739116191864,-0.00016343715833500028
72,sharp_top_hvp,-0.009710531681776047,0.016579315066337585,-0.01377246342599392,-0.005648599471896887,0.00027487362967804074,0.0,-0.009710531681776047,0.0
72,random_flat_proxy,-0.0010038685286417603,0.00016261247219517827,-0.0010437085293233395,-0.0009640284697525203,1.696851654742204e-07,0.0,-0.0020538663957268,-0.00017609461792744696
73,sharp_top_hvp,-0.009830208495259285,0.016418341547250748,-0.01385270245373249,-0.005807714536786079,0.00026956191868521273,0.0,-0.009830208495259285,0.0
73,random_flat_proxy,-0.0010242825374007225,0.0001658499677432701,-0.0010649157920852304,-0.0009836492827162147,1.7178891198454949e-07,0.0,-0.002109093591570854,-0.0001700950087979436
74,sharp_top_hvp,-0.009608125314116478,0.016666080802679062,-0.013691315427422523,-0.00552493566647172,0.00027775822672992945,0.0,-0.009608125314116478,0.0
74,random_flat_proxy,-0.001037914422340691,0.00017020839732140303,-0.0010796154383569956,-0.0009962134063243866,1.7135633356701874e-07,0.0,-0.0021387196611613035,-0.00016804516781121492
75,sharp_top_hvp,-0.009808136150240898,0.016834784299135208,-0.013932658359408379,-0.005683613941073418,0.00028340998687781394,0.0,-0.009808136150240898,0.0
75,random_flat_proxy,-0.001054534106515348,0.00016941087960731238,-0.0010960397776216269,-0.001013028435409069,1.6548015935313742e-07,0.0,-0.0021751439198851585,-0.00017215468687936664
76,sharp_top_hvp,-0.01026836410164833,0.016579480841755867,-0.014330336824059486,-0.006206391379237175,0.00027487913030199707,0.0,-0.01026836410164833,0.0
76,random_flat_proxy,-0.0010662372224032879,0.0001657706598052755,-0.0011068510357290506,-0.0010256234090775251,1.666060001070946e-07,0.0,-0.00219619064591825,-0.00016985839465633035
77,sharp_top_hvp,-0.010497740469872952,0.016587454825639725,-0.01456166710704565,-0.0064338138327002525,0.0002751436550170183,0.0,-0.010497740469872952,0.0
77,random_flat_proxy,-0.0010779122821986675,0.00016586757556069642,-0.001118549844250083,-0.001037274720147252,1.7226300030870334e-07,0.0,-0.0022154939360916615,-0.00017317765741609037
78,sharp_top_hvp,-0.010541094467043877,0.016571372747421265,-0.014601080678403378,-0.006481108255684376,0.00027461041463539004,0.0,-0.010541094467043877,0.0
78,random_flat_proxy,-0.001094352570362389,0.00017177892732433975,-0.0011364384554326534,-0.0010522666852921247,1.7557911746735044e-07,0.0,-0.0022554025053977966,-0.00018730359442997724
79,sharp_top_hvp,-0.01063569262623787,0.016466744244098663,-0.014670045115053654,-0.006601340137422085,0.00027115369448438287,0.0,-0.01063569262623787,0.0
79,random_flat_proxy,-0.0011089281179010868,0.00016914283332880586,-0.0011503681307658553,-0.0010674881050363183,1.7297546150985e-07,0.0,-0.0022937203757464886,-0.00018370496400166303
