run,step,method,cumulative_log_evidence,cumulative_log_ratio,cumulative_log_ratio_formula,step_log_evidence,step_log_ratio,formula_error
4,123,modified_langevin,3376.5984355413416,-29.828547392579058,-29.828547392579072,27.565632036779416,0.022174683160915976,4.135580766728708e-15
4,124,standard_langevin,3435.6626680545746,-29.806504623344647,-29.80650462334467,29.235685120653763,0.022042769234410287,5.814793091474257e-15
4,124,modified_langevin,3405.8561634312296,-29.806504623344647,-29.80650462334467,29.257727889888173,0.022042769234410287,5.814793091474257e-15
4,125,standard_langevin,3461.4672436061414,-29.70236501814066,-29.702365018140682,25.804575551566835,0.10413960520398646,6.38378239159465e-16
4,125,modified_langevin,3431.7648785880006,-29.70236501814066,-29.702365018140682,25.90871515677082,0.10413960520398646,6.38378239159465e-16
4,126,standard_langevin,3490.2772695635817,-29.76005578741809,-29.760055787418114,28.8100259574405,-0.057690769277428444,4.073130721593543e-15
4,126,modified_langevin,3460.5172137761638,-29.76005578741809,-29.760055787418114,28.752335188163073,-0.057690769277428444,4.073130721593543e-15
4,127,standard_langevin,3517.7618030955696,-29.702397295875926,-29.702397295875958,27.484533531987676,0.057658491542163404,6.800116025829084e-15
4,127,modified_langevin,3488.0594057996936,-29.702397295875926,-29.702397295875958,27.54219202352984,0.057658491542163404,6.800116025829084e-15
4,128,standard_langevin,3548.3201863166432,-29.79399156959005,-29.79399156959008,30.55838322107383,-0.09159427371412576,2.789435349370706e-15
4,128,modified_langevin,3518.5261947470535,-29.79399156959005,-29.79399156959008,30.466788947359703,-0.09159427371412576,2.789435349370706e-15
4,129,standard_langevin,3576.637342682281,-29.74182871667046,-29.7418287166705,28.31715636563805,0.05216285291959011,8.965050923848139e-15
4,129,modified_langevin,3546.8955139656114,-29.74182871667046,-29.7418287166705,28.36931921855764,0.05216285291959011,8.965050923848139e-15
4,130,standard_langevin,3603.317299762224,-29.694958370190374,-29.69495837019041,26.679957079943172,0.04687034648008748,4.746203430272544e-15
4,130,modified_langevin,3573.6223413920347,-29.694958370190374,-29.69495837019041,26.72682742642326,0.04687034648008748,4.746203430272544e-15
4,131,standard_langevin,3631.2426398739394,-29.686304302077158,-29.686304302077204,27.925340111715492,0.00865406811321634,1.1948775302528247e-14
4,131,modified_langevin,3601.5563355718637,-29.686304302077158,-29.686304302077204,27.93399417982871,0.00865406811321634,1.1948775302528247e-14
4,132,standard_langevin,3658.7990167617663,-29.6745988907376,-29.67459889073764,27.556376887826723,0.011705411339558935,4.85722573273506e-15
4,132,modified_langevin,3629.12441787103,-29.6745988907376,-29.67459889073764,27.56808229916628,0.011705411339558935,4.85722573273506e-15
4,133,standard_langevin,3689.890071022708,-29.72321809028254,-29.72321809028258,31.09105426094169,-0.04861919954494098,5.051514762044462e-15
4,133,modified_langevin,3660.1668529324265,-29.72321809028254,-29.72321809028258,31.04243506139675,-0.04861919954494098,5.051514762044462e-15
4,134,standard_langevin,3715.0534041549345,-29.673827573432774,-29.673827573432813,25.163333132226555,0.049390516849765476,1.609823385706477e-15
4,134,modified_langevin,3685.379576581503,-29.673827573432774,-29.673827573432813,25.21272364907632,0.049390516849765476,1.609823385706477e-15
4,135,standard_langevin,3741.7161115475296,-29.608397380798174,-29.608397380798205,26.66270739259531,0.06543019263460081,6.328271240363392e-15
4,135,modified_langevin,3712.107714166733,-29.608397380798174,-29.608397380798205,26.72813758522991,0.06543019263460081,6.328271240363392e-15
4,136,standard_langevin,3768.1604085792655,-29.275802987450675,-29.27580298745071,26.44429703173606,0.33259439334749885,4.218847493575595e-15
4,136,modified_langevin,3738.8846055918166,-29.275802987450675,-29.27580298745071,26.77689142508356,0.33259439334749885,4.218847493575595e-15
4,137,standard_langevin,3796.8724060783766,-29.336600634931116,-29.336600634931155,28.71199749911098,-0.0607976474804417,2.2551405187698492e-15
4,137,modified_langevin,3767.5358054434473,-29.336600634931116,-29.336600634931155,28.651199851630537,-0.0607976474804417,2.2551405187698492e-15
4,138,standard_langevin,3823.673179349633,-29.40234792131229,-29.402347921312327,26.800773271256435,-0.06574728638117477,2.9282132274488504e-15
4,138,modified_langevin,3794.2708314283227,-29.40234792131229,-29.402347921312327,26.73502598487526,-0.06574728638117477,2.9282132274488504e-15
4,139,standard_langevin,3854.328682967889,-29.449623241328723,-29.449623241328755,30.65550361825609,-0.047275320016431976,1.8735013540549517e-15
4,139,modified_langevin,3824.8790597265624,-29.449623241328723,-29.449623241328755,30.60822829823966,-0.047275320016431976,1.8735013540549517e-15
4,140,standard_langevin,3884.6387374170367,-29.417934260520376,-29.41793426052041,30.31005444914779,0.03168898080834737,4.232725281383409e-15
4,140,modified_langevin,3855.2208031565187,-29.417934260520376,-29.41793426052041,30.341743429956136,0.03168898080834737,4.232725281383409e-15
4,141,standard_langevin,3912.7147022161034,-29.522751120070016,-29.52275112007006,28.075964799066835,-0.10481685954963993,6.356026815979021e-15
4,141,modified_langevin,3883.191951096036,-29.522751120070016,-29.52275112007006,27.971147939517195,-0.10481685954963993,6.356026815979021e-15
4,142,standard_langevin,3942.5177196810214,-29.62071646142976,-29.620716461429804,29.803017464918135,-0.09796534135974255,3.1502578323738817e-15
4,142,modified_langevin,3912.8970032195944,-29.62071646142976,-29.620716461429804,29.705052123558392,-0.09796534135974255,3.1502578323738817e-15
4,143,standard_langevin,3969.3992044222505,-29.65495117398734,-29.654951173987385,26.881484741229016,-0.03423471255758059,7.494005416219807e-16
4,143,modified_langevin,3939.744253248266,-29.65495117398734,-29.654951173987385,26.847250028671436,-0.03423471255758059,7.494005416219807e-16
4,144,standard_langevin,3997.124163046099,-29.750834263664863,-29.750834263664913,27.72495862384854,-0.09588308967752468,3.802513859341161e-15
4,144,modified_langevin,3967.373328782437,-29.750834263664863,-29.750834263664913,27.629075534171015,-0.09588308967752468,3.802513859341161e-15
4,145,standard_langevin,4025.9227600898002,-29.824115937403004,-29.82411593740306,28.798597043701072,-0.07328167373814054,5.7870375158586285e-15
4,145,modified_langevin,3996.0986441524,-29.824115937403004,-29.82411593740306,28.72531536996293,-0.07328167373814054,5.7870375158586285e-15
4,146,standard_langevin,4048.2087280036594,-29.925981791261957,-29.925981791262007,22.28596791385919,-0.10186585385895341,8.201772594418344e-15
4,146,modified_langevin,4018.2827462124005,-29.925981791261957,-29.925981791262007,22.184102060000235,-0.10186585385895341,8.201772594418344e-15
4,147,standard_langevin,4077.2877227154063,-29.953849588252833,-29.953849588252886,29.07899471174685,-0.027867796990875604,4.524158825347513e-15
4,147,modified_langevin,4047.3338731271565,-29.953849588252833,-29.953849588252886,29.051126914755976,-0.027867796990875604,4.524158825347513e-15
4,148,standard_langevin,4108.483897127157,-30.058035101396083,-30.05803510139614,31.1961744117508,-0.10418551314324986,4.5102810375396984e-15
4,148,modified_langevin,4078.425862025764,-30.058035101396083,-30.05803510139614,31.09198889860755,-0.10418551314324986,4.5102810375396984e-15
4,149,standard_langevin,4137.523144809658,-30.16101376553166,-30.161013765531724,29.039247682501067,-0.10297866413557699,6.661338147750939e-15
4,149,modified_langevin,4107.3621310441295,-30.16101376553166,-30.161013765531724,28.93626901836549,-0.10297866413557699,6.661338147750939e-15
4,150,standard_langevin,4162.2198492415955,-30.18660385698207,-30.18660385698213,24.6967044319371,-0.025590091450411023,1.8596235662471372e-15
4,150,modified_langevin,4132.033245384616,-30.18660385698207,-30.18660385698213,24.67111434048669,-0.025590091450411023,1.8596235662471372e-15
4,151,standard_langevin,4182.526351581364,-29.938089861341,-29.93808986134105,20.306502339768674,0.24851399564107268,5.551115123125783e-15
4,151,modified_langevin,4152.588261720026,-29.938089861341,-29.93808986134105,20.555016335409746,0.24851399564107268,5.551115123125783e-15
4,152,standard_langevin,4205.168987064328,-29.93256081327314,-29.93256081327319,22.642635482963517,0.005529048067856479,2.525757381022231e-15
4,152,modified_langevin,4175.236426251057,-29.93256081327314,-29.93256081327319,22.648164531031373,0.005529048067856479,2.525757381022231e-15
4,153,standard_langevin,4233.192872024688,-29.941893151794655,-29.941893151794698,28.023884960360608,-0.009332338521513606,7.13318293321663e-15
4,153,modified_langevin,4203.250978872897,-29.941893151794655,-29.941893151794698,28.014552621839094,-0.009332338521513606,7.13318293321663e-15
4,154,standard_langevin,4257.517728120496,-29.69521034812394,-29.69521034812399,24.3248560958082,0.2466828036707156,8.604228440844963e-15
4,154,modified_langevin,4227.822517772375,-29.69521034812394,-29.69521034812399,24.571538899478917,0.2466828036707156,8.604228440844963e-15
4,155,standard_langevin,4284.91625692991,-29.837259761571552,-29.83725976157161,27.39852880941364,-0.14204941344761224,6.38378239159465e-15
4,155,modified_langevin,4255.078997168342,-29.837259761571552,-29.83725976157161,27.25647939596603,-0.14204941344761224,6.38378239159465e-15
4,156,standard_langevin,4312.269987792856,-29.750626744391877,-29.750626744391933,27.353730862946467,0.08663301717967542,2.7755575615628914e-16
4,156,modified_langevin,4282.5193610484675,-29.750626744391877,-29.750626744391933,27.440363880126142,0.08663301717967542,2.7755575615628914e-16
4,157,standard_langevin,4342.276600155601,-29.92649652236854,-29.92649652236859,30.006612362744914,-0.17586977797666492,7.13318293321663e-15
4,157,modified_langevin,4312.350103633235,-29.92649652236854,-29.92649652236859,29.83074258476825,-0.17586977797666492,7.13318293321663e-15
4,158,standard_langevin,4372.34779157252,-29.990893570813796,-29.990893570813853,30.071191416918712,-0.06439704844525451,5.495603971894525e-15
4,158,modified_langevin,4342.356898001709,-29.990893570813796,-29.990893570813853,30.006794368473457,-0.06439704844525451,5.495603971894525e-15
4,159,standard_langevin,4400.803655344131,-30.003194412075118,-30.003194412075185,28.45586377161101,-0.012300841261321693,1.1435297153639112e-14
4,159,modified_langevin,4370.800460932059,-30.003194412075118,-30.003194412075185,28.44356293034969,-0.012300841261321693,1.1435297153639112e-14
4,160,standard_langevin,4431.648751378853,-30.167153793567458,-30.16715379356751,30.845096034723063,-0.16395938149234013,1.3489209749195652e-14
4,160,modified_langevin,4401.48159758529,-30.167153793567458,-30.16715379356751,30.681136653230723,-0.16395938149234013,1.3489209749195652e-14
4,161,standard_langevin,4456.8751245554995,-30.337833749461964,-30.337833749462014,25.226373176646067,-0.17067995589450646,2.0816681711721685e-15
4,161,modified_langevin,4426.537290806042,-30.337833749461964,-30.337833749462014,25.05569322075156,-0.17067995589450646,2.0816681711721685e-15
4,162,standard_langevin,4479.47138447737,-30.44516929997335,-30.4451692999734,22.596259921870107,-0.10733555051138666,9.853229343548264e-16
4,162,modified_langevin,4449.0262151774,-30.44516929997335,-30.4451692999734,22.48892437135872,-0.10733555051138666,9.853229343548264e-16
4,163,standard_langevin,4504.823201102455,-30.65385505195963,-30.653855051959678,25.351816625085014,-0.20868575198628037,3.941291737419306e-15
4,163,modified_langevin,4474.169346050499,-30.65385505195963,-30.653855051959678,25.143130873098734,-0.20868575198628037,3.941291737419306e-15
4,164,standard_langevin,4531.913784316234,-30.898965959992136,-30.898965959992182,27.09058321377944,-0.24511090803250468,2.7755575615628914e-16
4,164,modified_langevin,4501.014818356246,-30.898965959992136,-30.898965959992182,26.845472305746934,-0.24511090803250468,2.7755575615628914e-16
4,165,standard_langevin,4558.339471680108,-31.05026161408208,-31.050261614082125,26.42568736387362,-0.1512956540899424,7.771561172376096e-16
4,165,modified_langevin,4527.289210066029,-31.05026161408208,-31.050261614082125,26.27439170978368,-0.1512956540899424,7.771561172376096e-16
4,166,standard_langevin,4582.309292074048,-31.176196196098353,-31.17619619609839,23.96982039394101,-0.12593458201627428,7.049916206369744e-15
4,166,modified_langevin,4551.133095877954,-31.176196196098353,-31.17619619609839,23.843885811924736,-0.12593458201627428,7.049916206369744e-15
4,167,standard_langevin,4609.7453927439665,-31.371808297202957,-31.371808297202996,27.436100669917806,-0.19561210110460436,4.718447854656915e-16
4,167,modified_langevin,4578.3735844467665,-31.371808297202957,-31.371808297202996,27.240488568813202,-0.19561210110460436,4.718447854656915e-16
4,168,standard_langevin,4637.711506391132,-31.55041276936008,-31.550412769360115,27.96611364716623,-0.17860447215712227,4.496403249731884e-15
4,168,modified_langevin,4606.161093621776,-31.55041276936008,-31.550412769360115,27.78750917500911,-0.17860447215712227,4.496403249731884e-15
4,169,standard_langevin,4668.3083550858255,-31.75090203685544,-31.750902036855464,30.59684869469273,-0.20048926749536022,1.1407541578023483e-14
4,169,modified_langevin,4636.557453048973,-31.75090203685544,-31.750902036855464,30.39635942719737,-0.20048926749536022,1.1407541578023483e-14
4,170,standard_langevin,4695.730755926327,-31.54025780982183,-31.540257809821863,27.422400840501343,0.2106442270336082,7.993605777301127e-15
4,170,modified_langevin,4664.190498116508,-31.54025780982183,-31.540257809821863,27.63304506753495,0.2106442270336082,7.993605777301127e-15
4,171,standard_langevin,4724.603176775222,-31.294282724252906,-31.29428272425293,28.872420848894972,0.24597508556892578,5.495603971894525e-15
4,171,modified_langevin,4693.3088940509715,-31.294282724252906,-31.29428272425293,29.118395934463898,0.24597508556892578,5.495603971894525e-15
4,172,standard_langevin,4753.293933749739,-31.42747283665381,-31.427472836653823,28.69075697451725,-0.13319011240090362,9.96425164601078e-15
4,172,modified_langevin,4721.866460913088,-31.42747283665381,-31.427472836653823,28.557566862116346,-0.13319011240090362,9.96425164601078e-15
4,173,standard_langevin,4781.210074213454,-31.444401326636015,-31.444401326636033,27.916140463715674,-0.016928489982205974,5.093148125467906e-15
4,173,modified_langevin,4749.765672886821,-31.444401326636015,-31.444401326636033,27.89921197373347,-0.016928489982205974,5.093148125467906e-15
4,174,standard_langevin,4810.470564909957,-31.590491557354785,-31.590491557354802,29.26049069650235,-0.14609023071876948,8.881784197001252e-16
4,174,modified_langevin,4778.880073352605,-31.590491557354785,-31.590491557354802,29.114400465783582,-0.14609023071876948,8.881784197001252e-16
4,175,standard_langevin,4834.465753957809,-31.6570802984219,-31.657080298421917,23.99518904785237,-0.06658874106711465,6.38378239159465e-16
4,175,modified_langevin,4802.8086736593905,-31.6570802984219,-31.657080298421917,23.928600306785256,-0.06658874106711465,6.38378239159465e-16
